Data_ID	Sequence_Name	RNA_Size	ORF_Size	Ficket_Score	Hexamer_Score	Coding_Probability	Coding_Label
345	TCONS_00028584 	1791	294	0.4988	-0.224203519556	0.0071031187410742	no
346	TCONS_00028585 	1602	159	0.8539	-0.265249278397	0.0038975951781348	no
347	TCONS_00028586 	925	108	0.7542	-0.19178231807	0.0027815243579657	no
348	TCONS_00028587 	595	150	0.9613	-0.155760447459	0.010779064243689	no
349	TCONS_00028588 	1468	192	0.3978	-0.375022991845	0.00065097513327428	no
350	TCONS_00028589 	1893	246	0.9789	-0.161267818403	0.028160611379958	no
351	TCONS_00028590 	855	141	0.5546	-0.13115130344	0.0031797901086826	no
352	TCONS_00028591 	3750	216	0.4538	-0.358380324013	0.00097740122326708	no
353	TCONS_00028592 	1256	279	0.5785	-0.1589864099	0.012263633241968	no
354	TCONS_00028593 	5283	303	0.3911	-0.319250875709	0.0024219671135729	no
355	TCONS_00028594 	2003	195	0.8409	-0.359414237736	0.002896988456989	no
356	TCONS_00028595 	1782	231	0.7498	-0.170864897028	0.011207655219601	no
357	TCONS_00028596 	714	348	0.5131	-0.144681196238	0.023639891481095	no
358	TCONS_00028597 	4023	270	0.4889	-0.184482558644	0.0060360753647483	no
359	TCONS_00028598 	1549	168	1.195	-0.26994148492	0.0121017782568	no
360	TCONS_00028599 	1219	327	0.4899	-0.171957628708	0.014321212181955	no
361	TCONS_00028600 	5358	267	0.616	-0.0107896127097	0.024812060346522	no
362	TCONS_00028601 	2385	243	0.4791	-0.116500584256	0.0075520977248419	no
363	TCONS_00028602 	770	123	0.9036	-0.149091338418	0.0069702367096525	no
364	TCONS_00025178 	738	498	0.8888	0.0881032854983	0.64948563456032	yes
365	TCONS_00028603 	1099	240	0.6556	-0.195639090372	0.0081572816932418	no
366	TCONS_00025180 	5711	309	0.5281	-0.121827163856	0.014092213714209	no
367	TCONS_00025181 	8993	309	0.5281	-0.121827163856	0.011575532321764	no
368	TCONS_00028604 	842	189	0.6345	-0.155257084357	0.0058460836398575	no
369	TCONS_00028605 	1366	144	0.458	-0.402977124235	0.00039171827015549	no
370	TCONS_00028606 	1924	198	0.5411	-0.121348835422	0.0056294779736853	no
371	TCONS_00028607 	2326	177	0.7697	0.0937687203781	0.036020053119699	no
372	TCONS_00028608 	1801	207	0.8594	-0.173210002468	0.01198967877892	no
373	TCONS_00028609 	1057	168	1.018	0.048695380567	0.05600416086275	no
374	TCONS_00028610 	754	114	0.5543	-0.224413790942	0.0012920379906003	no
375	TCONS_00028611 	511	201	0.7444	-0.0862231605075	0.014991180687565	no
376	TCONS_00028612 	1186	183	0.722	-0.181663078361	0.0059328456822824	no
377	TCONS_00028613 	1189	273	0.3604	-0.304891523141	0.0022419376645273	no
378	TCONS_00028614 	4027	315	0.685	-0.147636056675	0.022792892218043	no
379	TCONS_00028615 	821	204	0.7774	-0.0847412170314	0.016988113292044	no
380	TCONS_00028616 	1203	240	0.6858	-0.124609866637	0.014159419816946	no
381	TCONS_00028617 	1123	192	0.5624	-0.147310680467	0.004992487882443	no
382	TCONS_00028618 	516	147	0.9863	-0.136310231624	0.012868987835852	no
383	TCONS_00028619 	2104	225	0.892	-0.0921256539411	0.026657864857113	no
384	TCONS_00028620 	2304	231	0.7329	-0.040396496263	0.024050138240739	no
385	TCONS_00028621 	2187	180	0.8616	-0.139431047768	0.011018893888575	no
386	TCONS_00028622 	1388	723	0.5217	-0.00243355344686	0.7788136836411	yes
387	TCONS_00028623 	2342	282	0.4337	-0.243895729418	0.004330006120867	no
388	TCONS_00028624 	570	57	0.974	-0.0637115987851	0.0075725021306884	no
389	TCONS_00028625 	2486	339	0.7543	0.0636922815075	0.14280561447364	no
390	TCONS_00028626 	1967	384	0.6555	-0.335633030584	0.014470155634455	no
391	TCONS_00028627 	1268	258	0.6265	-0.100632952488	0.016618799650422	no
392	TCONS_00028628 	709	141	0.4893	-0.54343085103	0.00017229773236148	no
393	TCONS_00028629 	1346	129	1.2036	-0.11229604204	0.023119440481998	no
394	TCONS_00028630 	1680	297	0.9409	-0.0420895636951	0.090342261705746	no
395	TCONS_00028631 	760	180	0.5014	-0.114733909922	0.0045908531336107	no
396	TCONS_00028632 	3825	375	0.6918	-0.0323516431822	0.089908000884775	no
397	TCONS_00028633 	6630	321	0.5419	-0.135460810836	0.014476347841376	no
398	TCONS_00028634 	4139	354	0.4987	-0.233644130407	0.011023905267607	no
399	TCONS_00028635 	1767	165	0.5664	-0.17953044929	0.0029411890901347	no
400	TCONS_00028636 	2945	348	0.865	-0.0241095578119	0.1240485119832	no
401	TCONS_00028637 	708	189	0.3706	-0.406232191972	0.00049315432036997	no
402	TCONS_00028638 	1306	114	0.7923	-0.200072568464	0.0030937833146379	no
403	TCONS_00028639 	1383	159	0.9894	-0.123651418574	0.015223627871083	no
404	TCONS_00025455 	2357	231	0.4046	-0.239595397328	0.0023448368183623	no
405	TCONS_00028640 	1802	216	0.7137	-0.249689284662	0.005081090064097	no
406	TCONS_00028641 	1245	162	0.8115	-0.251346567538	0.0039471537044344	no
407	TCONS_00028642 	681	300	0.5347	-0.115640194178	0.018374512924131	no
408	TCONS_00025456 	3167	180	0.7611	-0.0470410417313	0.013893628319647	no
409	TCONS_00028643 	1138	234	0.8293	-0.119829074426	0.021423659175854	no
410	TCONS_00028644 	4596	204	0.59	-0.19882806679	0.003577974026567	no
411	TCONS_00028645 	661	132	0.8143	-0.0472421093655	0.011392862440666	no
412	TCONS_00028646 	1943	159	0.8442	-0.000969634931522	0.020840842614773	no
413	TCONS_00028647 	1595	216	1.0197	-0.0206670099783	0.057811284547664	no
414	TCONS_00028648 	1817	192	0.7587	-0.298482403757	0.00327455643644	no
415	TCONS_00028649 	2342	126	0.5967	-0.266912561367	0.001152924937382	no
416	TCONS_00028650 	964	99	0.5184	-0.195068158239	0.0011762923701253	no
417	TCONS_00028651 	638	123	0.7918	-0.303781756076	0.0017900816654046	no
418	TCONS_00028652 	1333	165	0.8698	-0.371474637173	0.0022075161966832	no
419	TCONS_00028653 	965	288	0.4943	-0.284670174304	0.0046409878761066	no
420	TCONS_00028654 	685	204	0.8265	-0.141236444967	0.013808222362577	no
421	TCONS_00028655 	3873	198	0.8736	-0.0883762138661	0.017463327930484	no
422	TCONS_00028656 	2426	204	0.498	-0.135475058663	0.0046400026117187	no
423	TCONS_00028657 	727	108	0.9786	-0.241284911377	0.0041037872017523	no
424	TCONS_00028658 	1281	117	0.8603	-0.334692327166	0.0016317384281244	no
425	TCONS_00028659 	5815	213	1.1895	-0.174459055526	0.027609716355621	no
426	TCONS_00028660 	3554	192	0.8925	-0.142142194096	0.012479133835947	no
427	TCONS_00028661 	597	249	0.7249	-0.0424059098259	0.030965809975193	no
428	TCONS_00028662 	879	93	0.7673	-0.416149049544	0.0005630588120444	no
429	TCONS_00028663 	6849	192	0.9344	-0.254889769541	0.0055744613964604	no
430	TCONS_00011550 	3058	123	1.038	-0.0693703186458	0.015528877817975	no
431	TCONS_00028664 	990	123	1.0872	0.0361685493738	0.040216195142617	no
432	TCONS_00011556 	8471	219	0.6893	-0.297320014799	0.0023740634981717	no
433	TCONS_00011557 	2642	237	0.3939	-0.205065173662	0.0029847163159498	no
434	TCONS_00011558 	4747	219	0.6893	-0.297320014799	0.002974621214867	no
435	TCONS_00011559 	6167	219	0.6893	-0.297320014799	0.0027295646907731	no
436	TCONS_00011560 	3052	237	0.3939	-0.205065173662	0.0029115439114191	no
437	TCONS_00028665 	1523	90	0.4883	-0.212584062118	0.00083630683628328	no
438	TCONS_00028666 	1514	192	0.5532	-0.2213620978	0.0029108835148938	no
439	TCONS_00028667 	2576	153	0.9783	-0.209729487274	0.0073179882535595	no
440	TCONS_00028668 	3199	171	0.6735	-0.373419598125	0.0011217816623962	no
441	TCONS_00028669 	1068	171	0.6735	-0.373419598125	0.0012765414756492	no
442	TCONS_00028670 	930	153	0.93	-0.596305704097	0.00054496817347189	no
443	TCONS_00028671 	1266	222	0.8608	-0.124248915169	0.02004895789987	no
444	TCONS_00028672 	3625	165	0.722	-0.244888328248	0.0027829827201453	no
445	TCONS_00028673 	7210	288	0.5953	-0.335998035927	0.0031134177843202	no
446	TCONS_00028674 	799	117	0.8264	-0.268400554204	0.0023381973760224	no
447	TCONS_00028675 	1138	201	0.7317	-0.114573986045	0.011539797146202	no
448	TCONS_00011562 	819	171	0.7009	-0.112645083804	0.0078499688213234	no
449	TCONS_00028676 	2239	183	0.5129	-0.139318471817	0.003823944633059	no
450	TCONS_00028677 	4104	144	0.815	0.115736212382	0.030343243115835	no
451	TCONS_00028678 	1246	117	0.5047	-0.451274538781	0.00024811817337499	no
452	TCONS_00028679 	814	135	0.8617	-0.198579319216	0.0050143104483507	no
453	TCONS_00028680 	918	87	0.3997	-0.178580272017	0.00079589478293218	no
454	TCONS_00028681 	3716	315	0.964	0.0250663225039	0.15154901205224	no
455	TCONS_00028682 	1084	132	0.6211	-0.0598152754362	0.0056018949347633	no
456	TCONS_00028683 	1833	201	0.7326	-0.121559937458	0.010604216731547	no
457	TCONS_00028684 	1004	153	0.608	-0.361762339744	0.00092769512405878	no
458	TCONS_00028685 	1005	135	0.6784	-0.51498684883	0.00034659259382562	no
459	TCONS_00028686 	1653	285	0.4571	-0.225771488191	0.0056502414665557	no
460	TCONS_00028687 	1238	156	0.8684	-0.0946803406993	0.012344870850252	no
461	TCONS_00028688 	3372	195	0.4124	-0.146976806546	0.0028204756736006	no
462	TCONS_00028689 	1796	171	0.6631	-0.187214630788	0.004030628582902	no
463	TCONS_00028690 	2225	240	0.4571	-0.255239948062	0.0027697857071524	no
464	TCONS_00028691 	1185	105	0.6185	-0.159901374637	0.0021373193762765	no
465	TCONS_00028692 	545	87	0.8712	-0.444441337859	0.00061917517806146	no
466	TCONS_00028693 	2145	198	0.6347	-0.184265715645	0.0049233492494959	no
467	TCONS_00028694 	1655	165	0.5837	-0.230636395529	0.0022327992070898	no
468	TCONS_00028695 	1247	189	0.7023	-0.400389220728	0.0014052146221805	no
469	TCONS_00028696 	3614	153	0.8282	-0.185416762162	0.0050455803533212	no
470	TCONS_00028697 	2720	153	0.8282	-0.185416762162	0.0053255374630128	no
471	TCONS_00028698 	1183	120	0.7332	-0.239042504473	0.0021376466150313	no
472	TCONS_00028699 	633	60	0.678	-0.568237123026	0.00011074802906843	no
473	TCONS_00028700 	800	237	0.3685	-0.407398267407	0.00081206542270841	no
474	TCONS_00028701 	2283	150	0.746	-0.187826369873	0.0040298798277345	no
475	TCONS_00028702 	1230	150	0.746	-0.187826369873	0.004294809236448	no
476	TCONS_00028703 	5689	201	0.6723	-0.0537143847466	0.010862828046102	no
477	TCONS_00028704 	3434	171	0.5601	-0.210542183761	0.002267310305019	no
478	TCONS_00028705 	1370	165	0.4645	-0.4208389146	0.0004457608217034	no
479	TCONS_00028706 	1036	246	0.5395	-0.210645580887	0.0055091619628882	no
480	TCONS_00028707 	838	153	0.8971	-0.210594259547	0.0062719128907282	no
481	TCONS_00028708 	1774	186	0.7038	-0.122300092506	0.00824547797473	no
482	TCONS_00028709 	2873	162	0.8096	-0.475742222092	0.00081038871552091	no
483	TCONS_00028710 	956	84	0.5183	-0.442390619384	0.00019561852872117	no
484	TCONS_00028711 	1524	168	0.8178	-0.442266205225	0.001200736511376	no
485	TCONS_00028712 	6452	369	0.5488	-0.151400610628	0.022434830060371	no
486	TCONS_00028713 	4718	369	0.5488	-0.151400610628	0.024863796894881	no
487	TCONS_00028714 	923	132	0.9007	-0.316206261392	0.0025134671248519	no
488	TCONS_00028715 	1539	249	0.6817	-0.172686903331	0.011024833095833	no
489	TCONS_00028716 	1482	231	0.7301	-0.0961421155129	0.017460233803616	no
490	TCONS_00028717 	3557	243	0.5928	-0.5040421535	0.00078346955494263	no
491	TCONS_00028718 	2216	270	0.3706	-0.320606917165	0.0018987186810217	no
492	TCONS_00028719 	1103	132	1.0336	0.0571812538821	0.042628535039547	no
493	TCONS_00028720 	2023	210	0.4992	-0.332265192027	0.0013934527099095	no
494	TCONS_00028721 	896	120	0.8892	-0.194881000653	0.0047409522228503	no
495	TCONS_00028722 	1250	114	0.3632	-0.398615831983	0.00021796784385598	no
496	TCONS_00028723 	1654	195	0.7142	-0.129019447374	0.0090409660025332	no
497	TCONS_00011566 	2778	198	0.4079	-0.310298058237	0.0010148670003396	no
498	TCONS_00011565 	591	198	0.4079	-0.310298058237	0.0011588230735061	no
499	TCONS_00028724 	1879	231	0.3876	-0.380932850941	0.00090131425556972	no
500	TCONS_00028725 	976	72	0.8234	-0.277185279757	0.0013306798057052	no
501	TCONS_00028726 	1976	150	0.4711	-0.121241680151	0.0026902138996215	no
502	TCONS_00028727 	5710	252	0.6075	-0.12772050689	0.0094374666446018	no
503	TCONS_00028728 	1381	123	0.7101	-0.453487247795	0.00049328182064898	no
504	TCONS_00028729 	1076	117	1.1736	-0.471524112369	0.0017911937360335	no
505	TCONS_00028730 	1628	90	0.9018	-0.406122038676	0.00084893288095341	no
506	TCONS_00028731 	3415	234	0.6811	-0.35168843102	0.0025826951056761	no
507	TCONS_00028732 	3007	177	0.4978	0.0612732392616	0.012162142826779	no
508	TCONS_00028733 	2604	204	0.7577	-0.322084103932	0.0030325655749057	no
509	TCONS_00025569 	2263	156	0.7583	-0.386357523111	0.0012098577450993	no
510	TCONS_00028734 	1417	123	0.7506	-0.274920893854	0.0018149184815619	no
511	TCONS_00028735 	703	117	0.52	-0.378020296442	0.00043633759610822	no
512	TCONS_00028736 	1345	156	0.579	-0.649222224972	0.00012853189550417	no
513	TCONS_00028737 	649	120	0.7688	-0.277205498798	0.0019198206429787	no
514	TCONS_00028738 	1119	141	0.6158	-0.26343768382	0.0015860655941468	no
515	TCONS_00025631 	876	162	0.564	0.0234413698527	0.011298077015566	no
516	TCONS_00028739 	1034	174	0.7605	-0.321700922836	0.0024407546543593	no
517	TCONS_00028740 	795	78	0.4946	-0.413231321759	0.00020832884579496	no
518	TCONS_00011655 	2891	207	0.5225	-0.00333732763774	0.011952642816746	no
519	TCONS_00011656 	2127	207	0.5225	-0.00333732763774	0.0125130737923	no
520	TCONS_00028741 	1518	141	0.669	-0.372628742872	0.00089043051063185	no
521	TCONS_00028742 	1092	165	0.4845	-0.295086012213	0.001106676830185	no
522	TCONS_00028743 	499	99	1.0126	-0.438250607599	0.0011477267410298	no
523	TCONS_00028744 	2955	309	0.5749	-0.0777957901374	0.025510045818143	no
524	TCONS_00028745 	883	207	0.516	-0.25212804328	0.0025838025403317	no
525	TCONS_00028746 	3564	159	0.7473	-0.235531689977	0.0030143765201027	no
526	TCONS_00028747 	1203	204	0.6916	-0.0394697943793	0.017090755986586	no
527	TCONS_00011768 	3971	348	0.5733	-0.122112401257	0.027106492879775	no
528	TCONS_00028748 	1651	228	1.0967	-0.138569500658	0.039120725208088	no
529	TCONS_00028749 	985	228	0.623	-0.0959931919954	0.012517975678855	no
530	TCONS_00028750 	1405	159	0.8279	-0.242298069543	0.0042284374334139	no
531	TCONS_00028751 	1067	282	0.6249	0.113871022519	0.083359482135005	no
532	TCONS_00028752 	777	216	0.8718	0.0506764013053	0.060938984950702	no
533	TCONS_00028753 	1648	294	0.7898	0.060405203186	0.10545907853204	no
534	TCONS_00028754 	1336	384	0.9331	-0.00696665977096	0.24221589626795	no
535	TCONS_00028755 	834	234	0.7245	-0.331049578388	0.0039621693379801	no
536	TCONS_00028756 	771	132	1.0847	-0.0641703623223	0.023380995017703	no
537	TCONS_00028757 	1173	144	0.6894	-0.283821981285	0.0017983354882497	no
538	TCONS_00028758 	6631	732	0.6599	-0.0550682400336	0.75480845619886	yes
539	TCONS_00028759 	386	87	0.7422	-0.281036389792	0.0012253682271419	no
540	TCONS_00028760 	2188	222	0.7966	0.0595487938494	0.05052186247627	no
541	TCONS_00012149 	7759	348	0.7964	-0.112450239135	0.045401757875423	no
542	TCONS_00012150 	807	150	0.7561	0.0498870423734	0.021475441300421	no
543	TCONS_00012151 	9257	369	0.7835	-0.0520903318279	0.072315134263064	no
544	TCONS_00012153 	10244	369	0.7835	-0.0520903318279	0.068396359008047	no
545	TCONS_00012152 	247	129	0.7873	-0.0718712330001	0.0088534711778099	no
546	TCONS_00012154 	1481	306	0.8136	-0.0974061766517	0.049019729993885	no
547	TCONS_00026059 	1030	225	0.6754	-0.172793947635	0.0086150282824655	no
548	TCONS_00028761 	658	150	0.6272	-0.207828974924	0.0026869897832052	no
549	TCONS_00028762 	4098	270	1.1789	-0.105725724601	0.081617823553411	no
550	TCONS_00012301 	6176	321	0.8021	-0.162195699652	0.027866426843441	no
551	TCONS_00028763 	6372	252	0.5611	-0.127497872273	0.0078598431927386	no
552	TCONS_00028764 	6098	255	0.4797	-0.364467850594	0.0013458768655123	no
553	TCONS_00028765 	837	183	0.8271	0.10557476976	0.053483370381351	no
554	TCONS_00028766 	19191	387	0.6387	-0.128862407303	0.019415739195792	no
555	TCONS_00028767 	827	117	0.8042	-0.157869081436	0.0045065476993302	no
556	TCONS_00028768 	1414	180	1.0288	0.0553234133598	0.066674110573679	no
557	TCONS_00028769 	938	309	0.5307	-0.00933122166722	0.038895182118329	no
558	TCONS_00028770 	1289	171	0.6914	-0.193421974058	0.004359294208898	no
559	TCONS_00028771 	2492	210	0.6414	-0.187617832399	0.0054795324396905	no
560	TCONS_00028772 	1941	279	0.5964	-0.208294448158	0.0090161338584551	no
561	TCONS_00012580 	1238	105	0.8312	0.00972869287229	0.012604529982956	no
562	TCONS_00028773 	1163	102	1.1488	-0.250433141357	0.0060075255696706	no
563	TCONS_00026421 	5342	279	0.4739	-0.165535693786	0.006634844968581	no
564	TCONS_00026420 	5029	381	0.7051	0.0924790893221	0.18892394457547	no
565	TCONS_00028774 	600	339	0.8055	-0.0847533215407	0.076075668728485	no
566	TCONS_00028775 	1337	165	0.5822	-0.041810251344	0.0078376051216439	no
567	TCONS_00028776 	1090	186	0.6988	-0.173070530462	0.0060646328638011	no
568	TCONS_00028777 	1123	201	0.5766	-0.0284347523154	0.012517602418415	no
569	TCONS_00028778 	789	165	0.846	-0.0695620325129	0.015336528122062	no
570	TCONS_00028779 	2979	252	0.9184	0.0397430050202	0.082772397406926	no
571	TCONS_00028780 	386	90	0.7735	-0.416584218856	0.00057105308820364	no
572	TCONS_00028781 	2818	243	0.4445	-0.400942141226	0.0010154955556024	no
573	TCONS_00028782 	1473	390	0.6794	-0.0842304654643	0.08384152943252	no
574	TCONS_00028783 	1844	243	0.6438	-0.0919967149497	0.01527363904477	no
575	TCONS_00028784 	1687	282	0.7177	-0.00659653815958	0.050258687851587	no
576	TCONS_00028785 	1343	324	0.6969	-0.013296274746	0.070855913059251	no
577	TCONS_00028786 	2408	195	0.7542	-0.0326694528833	0.018327321795974	no
578	TCONS_00028787 	702	156	0.7943	-0.128605062001	0.0081113008360326	no
579	TCONS_00028788 	1389	402	0.5662	-0.0831969084176	0.068800326643213	no
580	TCONS_00028789 	1057	162	0.6422	-0.317879868377	0.0015153298573364	no
581	TCONS_00028790 	1011	270	0.5009	-0.118418117302	0.011576064176421	no
582	TCONS_00028791 	2552	174	0.473	-0.0177171962584	0.0066832226975123	no
583	TCONS_00028792 	1157	174	0.5489	-0.121153739158	0.0046732922020996	no
584	TCONS_00028793 	776	330	0.5855	-0.11444996116	0.029535172460166	no
585	TCONS_00028794 	356	174	0.5873	0.0200901598434	0.013934360307876	no
586	TCONS_00028795 	1326	225	0.8104	-0.0610633033095	0.026552806846188	no
587	TCONS_00028796 	1078	210	0.5239	-0.124148119145	0.0062711244004161	no
588	TCONS_00028798 	1605	129	0.4188	-0.212407880316	0.0010207423709236	no
589	TCONS_00028799 	1930	168	0.7253	-0.0136220500931	0.014646486022444	no
590	TCONS_00028800 	603	129	0.6104	-0.107146776465	0.003956682428713	no
591	TCONS_00028801 	831	132	0.5227	-0.253514008621	0.0011674970611887	no
592	TCONS_00028802 	1292	129	0.5816	-0.151774762079	0.0025852045044098	no
593	TCONS_00028803 	1268	315	0.4581	-0.294673601653	0.0050947132910626	no
594	TCONS_00028805 	1151	375	0.4264	-0.0558328026455	0.041435271842884	no
595	TCONS_00013060 	960	153	0.8973	-0.0250501785647	0.020895260572922	no
596	TCONS_00013061 	6426	252	1.1922	0.0326268109722	0.14169585207101	no
597	TCONS_00013059 	2742	174	0.7546	-0.259523320454	0.0032536313658568	no
598	TCONS_00028806 	1576	144	0.833	-0.0988042201423	0.009277808080784	no
599	TCONS_00028807 	1614	168	0.4059	-0.476299726169	0.00026172408521327	no
600	TCONS_00028808 	1713	288	0.5069	-0.225235706956	0.0068163456068008	no
601	TCONS_00028809 	2393	216	0.4061	-0.673083618126	0.00011448825940248	no
602	TCONS_00028810 	1527	183	0.747	-0.769769571666	0.0001301881264348	no
603	TCONS_00028811 	1029	66	0.608	-0.395063000908	0.00029042346109971	no
604	TCONS_00028812 	841	165	0.8704	0.00469727998111	0.026642002402279	no
605	TCONS_00028813 	3809	213	0.8843	1.75845080896E-05	0.037444249625445	no
606	TCONS_00013062 	770	129	0.8189	-0.639781936444	0.00022478888987757	no
607	TCONS_00028814 	819	114	0.5957	-0.317541066003	0.00079293225360374	no
608	TCONS_00028815 	868	186	0.6694	-0.0385848658371	0.013517540900577	no
